TimeStamp,Station.Number,Distance.from.36,Depth,Discrete.Chlorophyll,Chlorophyll.a.a.PHA,Fluorescence,Calculated.Chlorophyll,Discrete.Oxygen,Oxygen.Electrode.Output,Oxygen.Saturation.percent,Calculated.Oxygen,Discrete.SPM,Optical.Backscatter,Calculated.SPM,Measured.Extinction.Coefficient,Salinity,Temperature,Sigma.t,Nitrite,Nitrate...Nitrite,Ammonium,Phosphate,Silicate
2011-04,657.0,147.25,5.5,6.9,0.7,0.41200000000000003,5.92,9.3,9.41,93.2,9.250000000000002,18.85,0.524,16.8,1.51,0.11000000000000001,15.538999999999998,,,7.68,4.35,1.23,238.45
2011-05,18.0,54.95000000000003,18.0,5.4,0.79,0.38971428571428557,6.025714285714285,,6.511428571428576,70.57142857142857,6.371428571428568,7.6,0.2385714285714286,7.428571428571429,0.99,28.196857142857144,11.866857142857139,21.339428571428567,,14.84,4.54,1.71,126.36
2011-05,20.0,51.44999999999999,13.254901960784315,11.5,0.82,0.43529411764705894,6.664705882352943,,7.292156862745096,80.74509803921569,7.231372549019608,,0.2033333333333333,6.921568627450981,0.665,26.192549019607846,12.883921568627454,19.60333333333333,,,,,
2011-05,21.0,46.630000000000045,9.5,11.233333333333333,0.7766666666666667,0.5383333333333332,8.652777777777779,9.25,7.813888888888887,87.36111111111111,7.783333333333335,8.766666666666666,0.21166666666666667,7.222222222222222,0.6799999999999999,24.850555555555566,13.489444444444445,18.456944444444442,,15.659999999999998,1.1366666666666667,1.55,75.98
2011-05,22.0,43.92000000000002,10.256410256410257,,,0.5274358974358975,8.464102564102564,,7.702564102564104,86.0,7.658974358974356,,0.22846153846153852,7.615384615384615,0.675,25.03512820512821,13.418461538461539,18.612307692307688,,,,,
2011-05,23.0,39.65999999999999,7.758620689655173,15.3,0.85,0.7662068965517242,13.027586206896554,10.4,8.46551724137931,95.55172413793103,8.458620689655172,7.2,0.20103448275862076,6.827586206896552,0.675,23.604137931034487,14.17275862068966,17.36724137931034,,,,,
2011-05,24.0,37.09000000000002,5.5,8.8,0.7949999999999999,0.6070000000000001,9.954999999999998,9.649999999999999,8.485000000000001,95.9,8.465,4.3,0.1755,6.0,0.71,23.638499999999993,14.328999999999999,17.365,,10.094999999999999,0.055,1.35,69.44
2011-05,25.0,32.84000000000002,4.5,,,0.53125,8.475000000000003,,8.425,95.9375,8.41875,,0.22625,7.6875,0.85,23.053124999999998,14.782499999999999,16.82625,,,,,
2011-05,26.0,28.759999999999998,5.5,,,0.6860000000000002,11.415,,8.770000000000001,100.05,8.765000000000002,,0.16499999999999998,5.7,0.71,22.497999999999998,15.062999999999999,16.3455,,,,,
2011-05,27.0,26.19000000000001,6.260869565217392,9.866666666666667,0.68,0.5069565217391303,8.021739130434783,8.65,8.643478260869564,99.0,8.652173913043478,3.25,0.19956521739130434,6.913043478260869,0.6,22.334347826086955,15.28217391304348,16.177826086956518,,10.92,1.55,2.26,82.86
2011-05,28.0,23.570000000000007,7.0,,,0.5284615384615384,8.450000000000001,,8.51923076923077,97.8076923076923,8.51923076923077,,0.2626923076923077,9.038461538461538,0.74,21.748846153846152,15.548076923076922,15.675384615384614,,,,,
2011-05,29.0,20.25,7.758620689655173,,,0.48379310344827603,7.586206896551724,,8.355172413793106,95.62068965517241,8.334482758620693,,0.30275862068965514,10.344827586206897,0.78,21.407241379310346,15.659999999999998,15.392758620689657,,,,,
2011-05,29.5,17.56,7.2592592592592595,,,0.45592592592592596,6.992592592592594,,8.04074074074074,92.14814814814815,8.022222222222222,,0.2866666666666667,9.777777777777779,0.91,20.985925925925926,15.804444444444444,15.039629629629633,,,,,
2011-05,30.0,14.75,6.5,10.4,0.7066666666666667,0.5,7.845833333333334,8.3,8.1125,92.83333333333333,8.062500000000002,7.2,0.27916666666666673,9.333333333333334,0.98,20.351666666666667,15.995416666666666,14.5175,,12.47,2.23,2.89,106.695
2011-05,31.0,10.610000000000007,6.541666666666667,,,0.39333333333333337,5.791666666666669,,7.925000000000003,90.625,7.879166666666666,,0.3466666666666667,11.875,1.095,19.503750000000004,16.32375,13.802083333333334,,,,,
2011-05,32.0,8.150000000000004,6.0,5.433333333333334,0.7566666666666667,0.35454545454545455,5.0636363636363635,7.8,7.772727272727277,88.9090909090909,7.7409090909090885,16.2,0.4227272727272727,14.181818181818182,1.365,18.99181818181818,16.385454545454547,13.398181818181815,,18.41,3.63,4.175,138.75
2011-05,33.0,6.810000000000001,6.5,,,0.3545833333333333,5.062500000000001,,7.654166666666666,87.5,7.629166666666663,,0.4820833333333334,16.208333333333332,1.5699999999999998,18.767083333333332,16.415416666666662,13.219166666666666,,,,,
2011-05,34.0,3.5300000000000007,3.5,2.7,0.75,0.3491666666666667,4.933333333333334,,7.658333333333334,87.08333333333333,7.633333333333334,14.3,0.5908333333333334,19.833333333333332,1.925,18.084166666666665,16.416666666666664,12.6975,,,,,
2011-05,35.0,1.66,4.5,,,0.325625,4.5625,,7.612500000000002,86.375,7.562499999999998,,0.728125,24.375,2.54,17.573124999999997,16.396874999999998,12.3125,,,,,
2011-05,36.0,0.0,3.0,3.1333333333333333,0.5933333333333333,0.341,4.869999999999999,7.55,7.620000000000002,85.7,7.57,36.6,0.9999999999999998,33.3,2.6,17.059000000000005,16.312999999999995,11.937,,48.644999999999996,6.65,6.725,166.27499999999998
2011-06,2.0,127.71000000000002,6.0,,,0.23454545454545458,3.2818181818181817,,8.799999999999999,95.0,8.799999999999999,,0.5327272727272727,22.272727272727273,1.55,0.06000000000000001,18.701818181818183,,,,,,
2011-06,3.0,125.31999999999995,6.5,3.5,0.685,0.23583333333333334,3.308333333333333,8.9,8.883333333333335,95.25,8.841666666666665,27.849999999999998,0.5949999999999999,25.583333333333332,1.45,0.07000000000000002,18.72916666666666,,,9.18,2.71,0.96,146.9
2011-06,4.0,119.90000000000003,9.0,,,0.2423529411764707,3.352941176470587,,8.83529411764706,94.76470588235294,8.823529411764707,,0.5747058823529412,24.58823529411765,1.47,0.07000000000000003,18.75176470588235,,,,,,
2011-06,5.0,115.63000000000004,6.5,,,0.24,3.3333333333333335,,8.891666666666667,95.66666666666667,8.891666666666667,,0.6325000000000001,27.583333333333332,1.53,0.07000000000000002,18.841666666666665,,,,,,
2011-06,6.0,110.90000000000002,6.5,3.7,0.675,0.2750000000000001,3.691666666666666,9.0,9.0,96.0,9.0,31.4,0.7908333333333334,36.083333333333336,2.1,0.07999999999999999,18.509166666666665,,,12.0,1.97,1.19,220.3
2011-06,7.0,104.98,8.0,,,0.35133333333333344,4.446666666666666,,8.92666666666667,95.26666666666667,8.900000000000002,,1.3299999999999998,64.86666666666666,3.08,0.31466666666666665,18.364666666666665,,,,,,
2011-06,8.0,99.77,8.5,,,0.335625,4.2875,,8.681249999999999,92.875,8.656249999999998,,2.05875,104.125,3.24,1.8581249999999996,18.078750000000003,0.32625000000000004,,,,,
2011-06,9.0,96.78999999999998,15.0,3.7,0.37,0.3241379310344828,4.168965517241379,8.4,8.406896551724142,90.89655172413794,8.403448275862074,162.8,2.853103448275863,146.58620689655172,5.5,4.2155172413793105,17.727241379310342,1.871379310344828,,16.06,4.43,1.56,226.61
2011-06,10.0,93.59999999999997,10.5,,,0.2885,3.8050000000000006,,8.425,91.75,8.420000000000002,,2.1830000000000003,110.75,2.28,4.998,17.927500000000002,2.4290000000000003,,,,,
2011-06,11.0,89.77,11.0,,,0.29761904761904767,3.9000000000000017,,8.138095238095236,89.61904761904762,8.138095238095236,,2.557142857142858,130.9047619047619,1.94,9.536190476190475,17.325238095238095,6.0023809523809515,,,,,
2011-06,12.0,84.45000000000002,6.0,,,0.25181818181818183,3.4454545454545453,,7.927272727272726,89.36363636363636,7.9363636363636365,,1.4763636363636363,72.9090909090909,2.04,14.083636363636362,16.825454545454544,9.565454545454545,,,,,
2011-06,13.0,78.53999999999999,6.0,3.9000000000000004,0.5,0.27090909090909093,3.663636363636364,8.1,7.836363636363637,89.27272727272727,7.845454545454545,137.15,1.570909090909091,78.0,1.85,17.517272727272726,16.305454545454545,12.288181818181817,,19.85,5.29,2.07,133.73
2011-06,14.0,74.43000000000004,8.0,,,0.3253333333333333,4.2,,7.72,88.13333333333334,7.733333333333334,,2.420666666666667,123.46666666666667,2.18,19.293999999999997,15.929333333333334,13.720666666666668,,,,,
2011-06,15.0,69.99,13.0,5.15,0.505,0.33759999999999996,4.316,8.1,7.700000000000001,88.4,7.7120000000000015,188.15,2.1708,110.04,1.55,20.462800000000005,15.881600000000008,14.6248,,21.06,5.53,2.24,157.35
2011-06,16.0,63.080000000000005,7.5,,,0.40071428571428575,4.928571428571429,,7.328571428571427,84.57142857142857,7.349999999999999,,2.767857142857143,142.0,1.47,25.53,14.524285714285712,18.780714285714286,,,,,
2011-06,17.0,58.88999999999999,7.5,,,0.315,4.078571428571428,,7.149999999999999,82.28571428571429,7.17142857142857,,1.457142857142857,71.85714285714286,1.61,27.06214285714285,13.943571428571428,20.071428571428577,,,,,
2011-06,18.0,54.9499999999999,24.46315789473684,4.2,0.62,0.3403157894736843,4.8031578947368425,7.075,6.7557894736842075,78.4421052631579,6.830526315789483,11.975,0.3198947368421052,11.894736842105264,0.87,28.92926315789475,13.356947368421045,21.626842105263165,,20.593333333333334,3.0533333333333332,1.95,49.300000000000004
2011-06,20.0,51.44999999999998,14.5,8.1,0.72,0.3446296296296295,4.68888888888889,6.8,6.957407407407406,81.16666666666667,7.029629629629629,,0.4259259259259259,18.5,0.855,27.72092592592592,14.055555555555555,20.55851851851852,,,,,
2011-06,21.0,46.630000000000045,9.5,5.5,0.6075,0.3869444444444444,5.58888888888889,7.733333333333333,7.466666666666665,87.55555555555556,7.494444444444448,24.825,0.5286111111111113,24.333333333333332,1.11,25.43416666666667,15.243611111111116,18.559444444444445,,18.893333333333334,4.173333333333333,1.9833333333333332,78.54333333333334
2011-06,22.0,43.92000000000002,10.5,,,0.395,5.625000000000002,,7.477499999999999,88.075,7.517500000000001,,0.68725,33.8,1.2,25.121499999999997,15.42825,18.282,,,,,
2011-06,23.0,39.65999999999999,8.0,11.3,0.79,0.48766666666666664,7.103333333333334,,7.800000000000001,93.03333333333333,7.83,,0.712,35.5,0.875,24.615666666666666,16.249000000000002,17.720666666666666,,,,,
2011-06,24.0,37.09000000000002,5.761904761904762,7.65,0.6125,0.46380952380952384,6.623809523809525,8.0,7.509523809523809,89.28571428571429,7.552380952380952,53.85,0.8604761904761906,44.523809523809526,1.6099999999999999,24.62142857142857,16.14761904761905,17.750476190476192,,19.335,3.76,2.385,66.885
2011-06,25.0,32.84000000000002,4.5,,,0.484375,6.856249999999999,,7.812500000000001,94.4375,7.84375,,0.9325000000000001,49.375,1.72,23.81,17.195625,16.90125,,,,,
2011-06,26.0,28.759999999999998,5.761904761904762,,,0.34523809523809534,4.814285714285715,,7.299999999999999,90.04761904761905,7.3761904761904775,,0.6928571428571427,33.0,1.15,23.048571428571428,18.24809523809524,16.084285714285713,,,,,
2011-06,27.0,26.19000000000001,6.045454545454546,3.625,0.6425,0.2668181818181819,3.6090909090909093,7.1,7.04090909090909,88.04545454545455,7.122727272727274,31.975,0.5940909090909089,26.59090909090909,1.155,22.66590909090909,18.93590909090909,15.631818181818177,,19.435000000000002,5.085,4.095000000000001,88.795
2011-06,28.0,23.570000000000007,7.2592592592592595,,,0.2737037037037037,3.8444444444444437,,7.133333333333337,89.03703703703704,7.196296296296298,,0.42925925925925945,16.333333333333332,1.07,22.522222222222222,19.071481481481474,15.489259259259258,,,,,
2011-06,29.0,20.25,7.535714285714286,,,0.3010714285714285,4.089285714285714,,7.017857142857144,88.32142857142857,7.085714285714286,,0.7750000000000004,38.07142857142857,1.2850000000000001,22.312142857142852,19.525000000000002,15.22214285714286,,,,,
2011-06,29.5,17.56,7.535714285714286,,,0.32107142857142873,4.496428571428571,,6.935714285714288,87.85714285714286,7.007142857142858,,0.5482142857142855,23.678571428571427,1.275,21.953571428571422,19.846785714285716,14.87392857142857,,,,,
2011-06,30.0,14.75,6.045454545454546,4.55,0.71,0.3709090909090909,5.295454545454546,7.199999999999999,7.1954545454545435,91.31818181818181,7.2681818181818185,23.175,0.5549999999999999,24.5,1.5550000000000002,21.686818181818186,20.185,14.588636363636368,,24.005000000000003,2.5,5.484999999999999,115.505
2011-06,31.0,10.610000000000007,6.045454545454546,,,0.42909090909090924,5.945454545454546,,6.954545454545452,88.68181818181819,7.027272727272727,,1.0340909090909098,54.40909090909091,1.7999999999999998,21.226363636363644,20.510454545454543,14.158181818181822,,,,,
2011-06,32.0,8.150000000000002,5.761904761904762,5.425000000000001,0.6,0.5323809523809522,5.566666666666666,6.85,6.709523809523812,86.0952380952381,6.800000000000001,97.55,1.941904761904762,110.57142857142857,2.605,20.731428571428573,20.78428571428571,13.712857142857139,,41.47,2.96,6.835,111.79499999999999
2011-06,33.0,6.810000000000001,6.260869565217392,,,0.5304347826086956,6.2,6.4,6.669565217391304,85.34782608695652,6.76521739130435,,2.5378260869565223,147.43478260869566,3.9699999999999998,20.310434782608695,20.81217391304348,13.392173913043477,,,,,
2011-06,34.0,3.5300000000000002,3.1,8.15,0.38,0.5139999999999999,6.460000000000001,5.9,6.120000000000001,78.4,6.210000000000001,422.4,2.9880000000000004,174.8,5.5649999999999995,20.015,20.616999999999997,13.211000000000002,,69.56,5.48,6.87,143.27
2011-06,35.0,1.66,3.5,,,0.375,4.433333333333333,,6.666666666666667,87.66666666666667,6.816666666666666,,0.5866666666666667,18.166666666666668,1.71,20.778333333333336,21.743333333333336,13.51833333333333,,,,,
2011-06,36.0,0.0,3.5,2.8,0.5900000000000001,0.37166666666666676,3.15,6.7,6.7,87.33333333333333,6.8,27.950000000000003,0.8633333333333333,26.333333333333332,2.03,20.46666666666667,21.755,13.275,,50.45,10.02,7.07,72.27
2011-06,649.0,132.94000000000003,6.5,3.0,0.67,0.24000000000000007,3.35,8.8,8.799999999999999,94.91666666666667,8.799999999999999,26.75,0.5508333333333334,23.083333333333332,1.17,0.07000000000000002,18.882499999999997,,,8.95,2.55,0.85,46.87
2011-06,657.0,147.25,5.5,2.8499999999999996,0.695,0.20299999999999999,2.9799999999999995,8.8,8.900000000000002,95.0,8.900000000000002,12.7,0.4,15.2,1.28,0.06100000000000001,18.330000000000002,,,8.15,4.62,0.94,100.9
2011-07,2.0,127.71000000000002,6.0,,,0.31636363636363635,4.690909090909091,,8.299999999999999,95.0,8.336363636363636,,0.6427272727272728,23.90909090909091,1.45,0.08999999999999998,21.331818181818182,,,,,,
2011-07,3.0,125.31999999999995,7.5,3.9,0.5800000000000001,0.3014285714285713,4.299999999999999,8.2,8.200000000000001,94.0,8.299999999999999,26.599999999999998,0.6671428571428571,24.857142857142858,1.37,0.07000000000000003,21.397142857142857,,,14.02,1.37,1.9,174.46
2011-07,4.0,119.90000000000003,8.5,,,0.30562500000000004,4.35625,,8.3625,95.25,8.406250000000002,,0.815625,31.4375,2.51,0.10562500000000004,21.214999999999996,,,,,,
2011-07,5.0,115.63000000000004,6.5,,,0.31416666666666665,4.624999999999999,,8.441666666666668,96.5,8.516666666666667,,0.67,25.166666666666668,2.16,0.2091666666666667,21.339166666666667,,,,,,
2011-07,6.0,110.9,6.0,3.8,0.56,0.27818181818181825,3.572727272727273,8.7,8.281818181818183,94.72727272727273,8.354545454545452,45.2,1.011818181818182,39.81818181818182,2.24,1.35,20.905454545454543,,,14.16,0.76,1.64,210.74
2011-07,7.0,104.98,8.0,,,0.20933333333333334,1.8933333333333333,,8.0,92.0,8.086666666666664,,0.9800000000000001,38.6,2.51,4.339333333333332,20.312,1.4373333333333334,,,,,
2011-07,8.0,99.77,8.5,,,0.25625,2.46875,,7.806249999999999,90.75,7.893750000000001,,2.198125,91.25,2.07,7.418124999999998,19.819374999999997,3.8774999999999995,,,,,
2011-07,9.0,96.78999999999998,14.5,3.35,0.43,0.2946428571428572,3.4500000000000006,7.8,7.796428571428573,91.42857142857143,7.878571428571433,100.3,2.075357142857143,85.89285714285714,3.77,9.883571428571429,19.46857142857142,5.820714285714287,,16.11,4.26,2.15,144.96
2011-07,10.0,93.59999999999997,10.0,,,0.25999999999999995,3.0947368421052626,,7.842105263157895,92.0,7.942105263157898,,1.0973684210526315,43.63157894736842,2.05,11.244736842105265,19.32421052631578,6.883157894736841,,,,,
2011-07,11.0,89.77,11.5,,,0.3595454545454544,5.168181818181818,,7.868181818181821,93.54545454545455,7.931818181818184,,1.9549999999999998,80.54545454545455,3.39,14.618181818181819,18.842272727272725,9.547727272727274,,,,,
2011-07,12.0,84.45000000000002,5.5,,,0.4819999999999999,8.45,,7.9399999999999995,95.0,8.02,,1.3719999999999999,55.4,1.72,18.056,18.201999999999998,12.299000000000001,,,,,
2011-07,13.0,78.53999999999999,5.5,5.5,0.61,0.364,5.68,7.9,7.62,91.8,7.720000000000001,62.349999999999994,1.0670000000000002,42.2,2.13,21.572000000000003,17.19,15.196999999999997,,16.79,1.87,2.27,70.0
2011-07,14.0,74.43000000000004,8.5,,,0.39375000000000004,6.0375,,7.60625,91.5625,7.699999999999998,,1.868125,76.9375,2.01,22.45375,16.941875,15.923750000000002,,,,,
2011-07,15.0,69.99,12.5,8.1,0.5549999999999999,0.43416666666666665,7.141666666666667,8.0,7.708333333333331,92.91666666666667,7.799999999999996,10.5,1.6754166666666668,68.58333333333333,1.46,24.30666666666667,16.434166666666666,17.449166666666667,,17.08,1.66,2.26,74.92
2011-07,16.0,63.080000000000005,7.0,,,0.40230769230769237,6.846153846153845,,7.638461538461537,91.61538461538461,7.730769230769232,,0.5207692307692308,18.53846153846154,1.28,27.126923076923074,15.483076923076924,19.81153846153846,,,,,
2011-07,17.0,58.88999999999999,7.5,,,0.41857142857142865,7.228571428571428,,7.5,89.71428571428571,7.599999999999999,,0.817857142857143,31.428571428571427,1.11,28.403571428571432,14.839285714285717,20.92571428571429,,,,,
2011-07,18.0,54.94999999999991,22.602272727272727,6.625,0.6799999999999999,0.3736363636363636,6.021590909090907,6.9,6.929545454545454,82.70454545454545,7.030681818181824,10.549999999999999,0.24863636363636374,7.681818181818182,0.735,29.509318181818188,14.338522727272734,21.879318181818192,,16.13,2.81,1.945,39.225
2011-07,20.0,51.449999999999974,14.5,8.5,0.79,0.36928571428571455,5.855357142857144,,7.130357142857141,85.58928571428571,7.2017857142857125,,0.28482142857142867,9.321428571428571,0.62,28.551428571428563,15.19964285714286,20.961428571428577,,,,,
2011-07,21.0,46.630000000000045,9.5,5.875,0.6725,0.3494444444444445,5.030555555555555,7.7,7.21111111111111,87.38888888888889,7.2749999999999995,19.875000000000004,0.3858333333333334,14.916666666666666,0.86,26.969999999999995,16.2725,19.520000000000003,,18.425,3.45,2.52,61.44499999999999
2011-07,22.0,43.92000000000002,10.256410256410257,,,0.36051282051282046,5.271794871794873,,7.141025641025641,86.74358974358974,7.212820512820512,,0.571282051282051,22.897435897435898,0.87,26.758205128205127,16.275897435897434,19.35692307692308,,,,,
2011-07,23.0,39.65999999999999,8.0,,,0.3853333333333333,5.7799999999999985,,7.19,88.2,7.249999999999999,,0.4660000000000002,18.5,0.845,26.15933333333333,17.053666666666665,18.727666666666668,,,,,
2011-07,24.0,37.09000000000002,5.5,5.6000000000000005,0.6799999999999999,0.38150000000000006,5.76,7.6,7.284999999999999,89.9,7.325,22.4,0.4980000000000001,19.75,1.185,25.692500000000003,17.657,18.236,,20.335,3.1799999999999997,3.08,55.06
2011-07,25.0,32.84000000000002,4.5,,,0.37187499999999996,5.518750000000001,,7.224999999999999,90.875,7.274999999999999,,0.548125,21.6875,1.43,25.01625,18.616249999999997,17.4975,,,,,
2011-07,26.0,28.759999999999998,5.5,,,0.29650000000000004,3.21,,6.989999999999999,89.1,7.034999999999999,,0.5954999999999999,23.9,1.32,24.343500000000002,19.720999999999997,16.723000000000003,,,,,
2011-07,27.0,26.19000000000001,6.260869565217392,3.3,0.5775,0.28652173913043477,3.226086956521739,6.949999999999999,6.847826086956523,88.30434782608695,6.8999999999999995,20.766666666666666,0.8008695652173917,32.73913043478261,2.08,23.872608695652172,20.24173913043478,16.233478260869564,,20.134999999999998,5.075,5.195,91.1
